ArrayTaskID date     time lead time
0           20010911 1800 168      
1           20010912 0000 168      
2           20010912 0600 168      
3           20010912 1200 168      
4           20010912 1800 168      
5           20010913 0000 168      
6           20010913 0600 168      
7           20010913 1200 168      
8           20010913 1800 168      
9           20010914 0000 168      
10          20010914 0600 168      
11          20010914 1200 168      
12          20010914 1800 168      
13          20010915 0000 162      
14          20010915 0600 156      
15          20010915 1200 150      
16          20010915 1800 144      
17          20010916 0000 138      
18          20010916 0600 132      
19          20010916 1200 126      
20          20010916 1800 120      
21          20010917 0000 114      
22          20010917 0600 108      
23          20010917 1200 102      
24          20010917 1800 96       
25          20010918 0000 90       
26          20010918 0600 84       
27          20010918 1200 78       
28          20010918 1800 72       
29          20010919 0000 66       
30          20010919 0600 60       
31          20010919 1200 54       
32          20010919 1800 48       
33          20010920 0000 42       
34          20010920 0600 36       
35          20010920 1200 30       
36          20010920 1800 24       
37          20010921 0000 18       
38          20010921 0600 12       
39          20010921 1200 6        
