ArrayTaskID date     time lead time
0           20010921 0000 168      
1           20010921 0600 168      
2           20010921 1200 168      
3           20010921 1800 168      
4           20010922 0000 168      
5           20010922 0600 168      
6           20010922 1200 168      
7           20010922 1800 168      
8           20010923 0000 168      
9           20010923 0600 168      
10          20010923 1200 162      
11          20010923 1800 156      
12          20010924 0000 150      
13          20010924 0600 144      
14          20010924 1200 138      
15          20010924 1800 132      
16          20010925 0000 126      
17          20010925 0600 120      
18          20010925 1200 114      
19          20010925 1800 108      
20          20010926 0000 102      
21          20010926 0600 96       
22          20010926 1200 90       
23          20010926 1800 84       
24          20010927 0000 78       
25          20010927 0600 72       
26          20010927 1200 66       
27          20010927 1800 60       
28          20010928 0000 54       
29          20010928 0600 48       
30          20010928 1200 42       
31          20010928 1800 36       
32          20010929 0000 30       
33          20010929 0600 24       
34          20010929 1200 18       
35          20010929 1800 12       
36          20010930 0000 6        
