ArrayTaskID date     time lead time
0           20010910 1200 108      
1           20010910 1800 102      
2           20010911 0000 96       
3           20010911 0600 90       
4           20010911 1200 84       
5           20010911 1800 78       
6           20010912 0000 72       
7           20010912 0600 66       
8           20010912 1200 60       
9           20010912 1800 54       
10          20010913 0000 48       
11          20010913 0600 42       
12          20010913 1200 36       
13          20010913 1800 30       
14          20010914 0000 24       
15          20010914 0600 18       
16          20010914 1200 12       
17          20010914 1800 6        
