ArrayTaskID date     time lead time
0           20011123 0600 168      
1           20011123 1200 168      
2           20011123 1800 168      
3           20011124 0000 168      
4           20011124 0600 168      
5           20011124 1200 168      
6           20011124 1800 168      
7           20011125 0000 168      
8           20011125 0600 168      
9           20011125 1200 168      
10          20011125 1800 168      
11          20011126 0000 168      
12          20011126 0600 168      
13          20011126 1200 168      
14          20011126 1800 168      
15          20011127 0000 168      
16          20011127 0600 168      
17          20011127 1200 168      
18          20011127 1800 168      
19          20011128 0000 162      
20          20011128 0600 156      
21          20011128 1200 150      
22          20011128 1800 144      
23          20011129 0000 138      
24          20011129 0600 132      
25          20011129 1200 126      
26          20011129 1800 120      
27          20011130 0000 114      
28          20011130 0600 108      
29          20011130 1200 102      
30          20011130 1800 96       
31          20011201 0000 90       
32          20011201 0600 84       
33          20011201 1200 78       
34          20011201 1800 72       
35          20011202 0000 66       
36          20011202 0600 60       
37          20011202 1200 54       
38          20011202 1800 48       
39          20011203 0000 42       
40          20011203 0600 36       
41          20011203 1200 30       
42          20011203 1800 24       
43          20011204 0000 18       
44          20011204 0600 12       
45          20011204 1200 6        
