ArrayTaskID date     time lead time
0           20010921 0600 168      
1           20010921 1200 168      
2           20010921 1800 168      
3           20010922 0000 168      
4           20010922 0600 168      
5           20010922 1200 168      
6           20010922 1800 168      
7           20010923 0000 168      
8           20010923 0600 168      
9           20010923 1200 168      
10          20010923 1800 168      
11          20010924 0000 168      
12          20010924 0600 168      
13          20010924 1200 168      
14          20010924 1800 168      
15          20010925 0000 168      
16          20010925 0600 168      
17          20010925 1200 168      
18          20010925 1800 168      
19          20010926 0000 168      
20          20010926 0600 162      
21          20010926 1200 156      
22          20010926 1800 150      
23          20010927 0000 144      
24          20010927 0600 138      
25          20010927 1200 132      
26          20010927 1800 126      
27          20010928 0000 120      
28          20010928 0600 114      
29          20010928 1200 108      
30          20010928 1800 102      
31          20010929 0000 96       
32          20010929 0600 90       
33          20010929 1200 84       
34          20010929 1800 78       
35          20010930 0000 72       
36          20010930 0600 66       
37          20010930 1200 60       
38          20010930 1800 54       
39          20011001 0000 48       
40          20011001 0600 42       
41          20011001 1200 36       
42          20011001 1800 30       
43          20011002 0000 24       
44          20011002 0600 18       
45          20011002 1200 12       
46          20011002 1800 6        
