ArrayTaskID date     time lead time
0           20000801 0000 60       
1           20000801 0600 54       
2           20000801 1200 48       
3           20000801 1800 42       
4           20000802 0000 36       
5           20000802 0600 30       
6           20000802 1200 24       
7           20000802 1800 18       
8           20000803 0000 12       
9           20000803 0600 6        
10          20001110 0600 168      
11          20001110 1200 168      
12          20001110 1800 168      
13          20001111 0000 168      
14          20001111 0600 168      
15          20001111 1200 168      
16          20001111 1800 168      
17          20001112 0000 168      
18          20001112 0600 168      
19          20001112 1200 168      
20          20001112 1800 168      
21          20001113 0000 168      
22          20001113 0600 168      
23          20001113 1200 162      
24          20001113 1800 156      
25          20001114 0000 150      
26          20001114 0600 144      
27          20001114 1200 138      
28          20001114 1800 132      
29          20001115 0000 126      
30          20001115 0600 120      
31          20001115 1200 114      
32          20001115 1800 108      
33          20001116 0000 102      
34          20001116 0600 96       
35          20001116 1200 90       
36          20001116 1800 84       
37          20001117 0000 78       
38          20001117 0600 72       
39          20001117 1200 66       
40          20001117 1800 60       
41          20001118 0000 54       
42          20001118 0600 48       
43          20001118 1200 42       
44          20001118 1800 36       
45          20001119 0000 30       
46          20001119 0600 24       
47          20001119 1200 18       
48          20001119 1800 12       
49          20001120 0000 6        
50          20001231 0600 168      
51          20001231 1200 168      
52          20001231 1800 168      
53          20010101 0000 168      
54          20010101 0600 168      
55          20010101 1200 168      
56          20010101 1800 168      
57          20010102 0000 168      
58          20010102 0600 168      
59          20010102 1200 168      
60          20010102 1800 168      
61          20010103 0000 168      
62          20010103 0600 168      
63          20010103 1200 168      
64          20010103 1800 168      
65          20010104 0000 168      
66          20010104 0600 168      
67          20010104 1200 168      
68          20010104 1800 168      
69          20010105 0000 168      
70          20010105 0600 168      
71          20010105 1200 168      
72          20010105 1800 168      
73          20010106 0000 168      
74          20010106 0600 162      
75          20010106 0600 168      
76          20010106 1200 156      
77          20010106 1200 168      
78          20010106 1800 150      
79          20010106 1800 168      
80          20010107 0000 144      
81          20010107 0000 168      
82          20010107 0600 138      
83          20010107 0600 168      
84          20010107 1200 132      
85          20010107 1200 168      
86          20010107 1800 126      
87          20010107 1800 168      
88          20010108 0000 120      
89          20010108 0000 168      
90          20010108 0600 114      
91          20010108 0600 168      
92          20010108 1200 108      
93          20010108 1200 168      
94          20010108 1800 102      
95          20010108 1800 168      
96          20010109 0000 96       
97          20010109 0000 168      
98          20010109 0600 90       
99          20010109 0600 168      
100         20010109 1200 84       
101         20010109 1200 168      
102         20010109 1800 78       
103         20010109 1800 168      
104         20010110 0000 72       
105         20010110 0000 168      
106         20010110 0600 66       
107         20010110 0600 168      
108         20010110 1200 60       
109         20010110 1200 168      
110         20010110 1800 54       
111         20010110 1800 168      
112         20010111 0000 48       
113         20010111 0000 168      
114         20010111 0600 42       
115         20010111 0600 168      
116         20010111 1200 36       
117         20010111 1200 168      
118         20010111 1800 30       
119         20010111 1800 168      
120         20010112 0000 24       
121         20010112 0000 168      
122         20010112 0600 18       
123         20010112 0600 168      
124         20010112 1200 12       
125         20010112 1200 168      
126         20010112 1800 6        
127         20010112 1800 168      
128         20010113 0000 168      
129         20010113 0600 168      
130         20010113 1200 168      
131         20010113 1800 168      
132         20010114 0000 168      
133         20010114 0600 168      
134         20010114 1200 168      
135         20010114 1800 168      
136         20010115 0000 168      
137         20010115 0600 168      
138         20010115 1200 162      
139         20010115 1800 156      
140         20010116 0000 150      
141         20010116 0600 144      
142         20010116 1200 138      
143         20010116 1800 132      
144         20010117 0000 126      
145         20010117 0600 120      
146         20010117 1200 114      
