ArrayTaskID date     time lead time
0           20001110 0600 168      
1           20001110 1200 168      
2           20001110 1800 168      
3           20001111 0000 168      
4           20001111 0600 168      
5           20001111 1200 168      
6           20001111 1800 168      
7           20001112 0000 168      
8           20001112 0600 168      
9           20001112 1200 168      
10          20001112 1800 168      
11          20001113 0000 168      
12          20001113 0600 168      
13          20001113 1200 162      
14          20001113 1800 156      
15          20001114 0000 150      
16          20001114 0600 144      
17          20001114 1200 138      
18          20001114 1800 132      
19          20001115 0000 126      
20          20001115 0600 120      
21          20001115 1200 114      
22          20001115 1800 108      
23          20001116 0000 102      
24          20001116 0600 96       
25          20001116 1200 90       
26          20001116 1800 84       
27          20001117 0000 78       
28          20001117 0600 72       
29          20001117 1200 66       
30          20001117 1800 60       
31          20001118 0000 54       
32          20001118 0600 48       
33          20001118 1200 42       
34          20001118 1800 36       
35          20001119 0000 30       
36          20001119 0600 24       
37          20001119 1200 18       
38          20001119 1800 12       
39          20001120 0000 6        
