ArrayTaskID date     time lead time
0           20010605 1200 168      
1           20010605 1800 168      
2           20010606 0000 168      
3           20010606 0600 168      
4           20010606 1200 168      
5           20010606 1800 168      
6           20010607 0000 168      
7           20010607 0600 168      
8           20010607 1200 168      
9           20010607 1800 168      
10          20010608 0000 168      
11          20010608 0600 168      
12          20010608 1200 168      
13          20010608 1800 168      
14          20010609 0000 168      
15          20010609 0600 168      
16          20010609 1200 168      
17          20010609 1800 168      
18          20010610 0000 168      
19          20010610 0600 168      
20          20010610 1200 168      
21          20010610 1800 168      
22          20010611 0000 168      
23          20010611 0600 168      
24          20010611 1200 168      
25          20010611 1800 168      
26          20010612 0000 168      
27          20010612 0600 162      
28          20010612 1200 156      
29          20010612 1800 150      
30          20010613 0000 144      
31          20010613 0600 138      
32          20010613 1200 132      
33          20010613 1800 126      
34          20010614 0000 120      
35          20010614 0600 114      
36          20010614 1200 108      
37          20010614 1800 102      
38          20010615 0000 96       
39          20010615 0600 90       
40          20010615 1200 84       
41          20010615 1800 78       
42          20010616 0000 72       
43          20010616 0600 66       
44          20010616 1200 60       
45          20010616 1800 54       
46          20010617 0000 48       
47          20010617 0600 42       
48          20010617 1200 36       
49          20010617 1800 30       
50          20010618 0000 24       
51          20010618 0600 18       
52          20010618 1200 12       
53          20010618 1800 6        
