ArrayTaskID date     time lead time
0           20010721 0000 168      
1           20010721 0600 168      
2           20010721 1200 168      
3           20010721 1800 168      
4           20010722 0000 168      
5           20010722 0600 168      
6           20010722 1200 168      
7           20010722 1800 168      
8           20010723 0000 168      
9           20010723 0600 168      
10          20010723 1200 168      
11          20010723 1800 168      
12          20010724 0000 168      
13          20010724 0600 168      
14          20010724 1200 168      
15          20010724 1800 168      
16          20010725 0000 168      
17          20010725 0600 168      
18          20010725 1200 168      
19          20010725 1800 168      
20          20010726 0000 168      
21          20010726 0600 168      
22          20010726 1200 168      
23          20010726 1800 168      
24          20010727 0000 168      
25          20010727 0600 168      
26          20010727 1200 168      
27          20010727 1800 162      
28          20010728 0000 156      
29          20010728 0600 150      
30          20010728 1200 144      
31          20010728 1800 138      
32          20010729 0000 132      
33          20010729 0600 126      
34          20010729 1200 120      
35          20010729 1800 114      
36          20010730 0000 108      
37          20010730 0600 102      
38          20010730 1200 96       
39          20010730 1800 90       
40          20010731 0000 84       
41          20010731 0600 78       
42          20010731 1200 72       
43          20010731 1800 66       
44          20010801 0000 60       
45          20010801 0600 54       
46          20010801 1200 48       
47          20010801 1800 42       
48          20010802 0000 36       
49          20010802 0600 30       
50          20010802 1200 24       
51          20010802 1800 18       
52          20010803 0000 12       
53          20010803 0600 6        
