ArrayTaskID date     time lead time
0           20011213 0600 168      
1           20011213 1200 168      
2           20011213 1800 168      
3           20011214 0000 168      
4           20011214 0600 168      
5           20011214 1200 168      
6           20011214 1800 168      
7           20011215 0000 168      
8           20011215 0600 168      
9           20011215 1200 168      
10          20011215 1800 168      
11          20011216 0000 168      
12          20011216 0600 168      
13          20011216 1200 168      
14          20011216 1800 168      
15          20011217 0000 168      
16          20011217 0600 168      
17          20011217 1200 168      
18          20011217 1800 168      
19          20011218 0000 168      
20          20011218 0600 168      
21          20011218 1200 168      
22          20011218 1800 168      
23          20011219 0000 168      
24          20011219 0600 168      
25          20011219 1200 168      
26          20011219 1800 162      
27          20011220 0000 156      
28          20011220 0600 150      
29          20011220 1200 144      
30          20011220 1800 138      
31          20011221 0000 132      
32          20011221 0600 126      
33          20011221 1200 120      
34          20011221 1800 114      
35          20011222 0000 108      
36          20011222 0600 102      
37          20011222 1200 96       
38          20011222 1800 90       
39          20011223 0000 84       
40          20011223 0600 78       
41          20011223 1200 72       
42          20011223 1800 66       
43          20011224 0000 60       
44          20011224 0600 54       
45          20011224 1200 48       
46          20011224 1800 42       
47          20011225 0000 36       
48          20011225 0600 30       
49          20011225 1200 24       
50          20011225 1800 18       
51          20011226 0000 12       
52          20011226 0600 6        
