ArrayTaskID date     time lead time
0           20010822 1200 168      
1           20010822 1800 162      
2           20010823 0000 156      
3           20010823 0600 150      
4           20010823 1200 144      
5           20010823 1800 138      
6           20010824 0000 132      
7           20010824 0600 126      
8           20010824 1200 120      
9           20010824 1800 114      
10          20010825 0000 108      
11          20010825 0600 102      
12          20010825 1200 96       
13          20010825 1800 90       
14          20010826 0000 84       
15          20010826 0600 78       
16          20010826 1200 72       
17          20010826 1800 66       
18          20010827 0000 60       
19          20010827 0600 54       
20          20010827 1200 48       
21          20010827 1800 42       
22          20010828 0000 36       
23          20010828 0600 30       
24          20010828 1200 24       
25          20010828 1800 18       
26          20010829 0000 12       
27          20010829 0600 6        
