ArrayTaskID date     time lead time
0           20010927 1200 6        
1           20010927 1200 24       
2           20010927 1200 66       
3           20010927 1200 132      
4           20010927 1800 18       
5           20010927 1800 60       
6           20010927 1800 126      
7           20010928 0000 12       
8           20010928 0000 54       
9           20010928 0000 120      
10          20010928 0600 6        
11          20010928 0600 48       
12          20010928 0600 114      
13          20010928 1200 42       
14          20010928 1200 108      
15          20010928 1800 36       
16          20010928 1800 102      
17          20010929 0000 30       
18          20010929 0000 96       
19          20010929 0600 24       
20          20010929 0600 90       
21          20010929 1200 18       
22          20010929 1200 84       
23          20010929 1800 12       
24          20010929 1800 78       
25          20010930 0000 6        
26          20010930 0000 72       
27          20010930 0600 66       
28          20010930 1200 60       
29          20010930 1800 54       
30          20011001 0000 48       
31          20011001 0600 42       
32          20011001 1200 36       
33          20011001 1800 30       
34          20011002 0000 24       
35          20011002 0000 66       
36          20011002 0600 18       
37          20011002 0600 60       
38          20011002 1200 12       
39          20011002 1200 54       
40          20011002 1800 6        
41          20011002 1800 48       
42          20011003 0000 24       
43          20011003 0000 42       
44          20011003 0600 18       
45          20011003 0600 36       
46          20011003 0600 168      
47          20011003 1200 12       
48          20011003 1200 30       
49          20011003 1200 168      
50          20011003 1800 6        
51          20011003 1800 24       
52          20011003 1800 168      
53          20011004 0000 18       
54          20011004 0000 162      
55          20011004 0600 12       
56          20011004 0600 156      
57          20011004 1200 6        
58          20011004 1200 120      
59          20011004 1200 150      
60          20011004 1800 114      
61          20011004 1800 144      
62          20011005 0000 108      
63          20011005 0000 138      
64          20011005 0600 102      
65          20011005 0600 132      
66          20011005 1200 96       
67          20011005 1200 126      
68          20011005 1800 90       
69          20011005 1800 120      
70          20011006 0000 84       
71          20011006 0000 114      
72          20011006 0600 78       
73          20011006 0600 108      
74          20011006 1200 54       
75          20011006 1200 72       
76          20011006 1200 102      
77          20011006 1800 48       
78          20011006 1800 66       
79          20011006 1800 96       
80          20011007 0000 42       
81          20011007 0000 60       
82          20011007 0000 90       
83          20011007 0600 36       
84          20011007 0600 54       
85          20011007 0600 84       
86          20011007 1200 30       
87          20011007 1200 48       
88          20011007 1200 78       
89          20011007 1800 24       
90          20011007 1800 42       
91          20011007 1800 72       
92          20011008 0000 18       
93          20011008 0000 36       
94          20011008 0000 66       
95          20011008 0600 12       
96          20011008 0600 30       
97          20011008 0600 60       
98          20011008 0600 120      
99          20011008 1200 6        
100         20011008 1200 24       
101         20011008 1200 54       
102         20011008 1200 114      
103         20011008 1800 18       
104         20011008 1800 48       
105         20011008 1800 108      
106         20011009 0000 12       
107         20011009 0000 42       
108         20011009 0000 102      
109         20011009 0600 6        
110         20011009 0600 36       
111         20011009 0600 96       
112         20011009 1200 30       
113         20011009 1200 90       
114         20011009 1800 24       
115         20011009 1800 84       
116         20011010 0000 18       
117         20011010 0000 78       
118         20011010 0600 12       
119         20011010 0600 72       
120         20011010 1200 6        
121         20011010 1200 66       
122         20011010 1200 168      
123         20011010 1800 60       
124         20011010 1800 168      
125         20011011 0000 54       
126         20011011 0000 168      
127         20011011 0600 48       
128         20011011 0600 108      
129         20011011 0600 162      
130         20011011 0600 168      
131         20011011 1200 42       
132         20011011 1200 102      
133         20011011 1200 156      
134         20011011 1200 168      
135         20011011 1800 36       
136         20011011 1800 96       
137         20011011 1800 150      
138         20011011 1800 168      
139         20011012 0000 30       
140         20011012 0000 90       
141         20011012 0000 144      
142         20011012 0000 162      
143         20011012 0600 24       
144         20011012 0600 84       
145         20011012 0600 138      
146         20011012 0600 156      
147         20011012 1200 18       
148         20011012 1200 78       
149         20011012 1200 132      
150         20011012 1200 150      
151         20011012 1800 12       
152         20011012 1800 72       
153         20011012 1800 126      
154         20011012 1800 144      
155         20011013 0000 6        
156         20011013 0000 66       
157         20011013 0000 120      
158         20011013 0000 138      
159         20011013 0600 60       
160         20011013 0600 114      
161         20011013 0600 132      
162         20011013 1200 54       
163         20011013 1200 108      
164         20011013 1200 126      
165         20011013 1800 48       
166         20011013 1800 102      
167         20011013 1800 120      
168         20011014 0000 42       
169         20011014 0000 96       
170         20011014 0000 114      
171         20011014 0600 36       
172         20011014 0600 90       
173         20011014 0600 108      
174         20011014 1200 30       
175         20011014 1200 84       
176         20011014 1200 102      
177         20011014 1800 24       
178         20011014 1800 78       
179         20011014 1800 96       
180         20011015 0000 18       
181         20011015 0000 72       
182         20011015 0000 90       
183         20011015 0600 12       
184         20011015 0600 66       
185         20011015 0600 84       
186         20011015 1200 6        
187         20011015 1200 60       
188         20011015 1200 78       
189         20011015 1800 54       
190         20011015 1800 72       
191         20011016 0000 48       
192         20011016 0000 66       
193         20011016 0600 42       
194         20011016 0600 60       
195         20011016 1200 36       
196         20011016 1200 54       
197         20011016 1800 30       
198         20011016 1800 48       
