ArrayTaskID date     time lead time
0           20010903 0000 168      
1           20010903 0600 168      
2           20010903 1200 168      
3           20010903 1800 168      
4           20010904 0000 168      
5           20010904 0600 168      
6           20010904 1200 168      
7           20010904 1800 168      
8           20010905 0000 168      
9           20010905 0600 168      
10          20010905 1200 168      
11          20010905 1800 168      
12          20010906 0000 162      
13          20010906 0600 156      
14          20010906 1200 150      
15          20010906 1800 144      
16          20010907 0000 138      
17          20010907 0600 132      
18          20010907 1200 126      
19          20010907 1800 120      
20          20010908 0000 114      
21          20010908 0600 108      
22          20010908 1200 102      
23          20010908 1800 96       
24          20010909 0000 90       
25          20010909 0600 84       
26          20010909 1200 78       
27          20010909 1800 72       
28          20010910 0000 66       
29          20010910 0600 60       
30          20010910 1200 54       
31          20010910 1800 48       
32          20010911 0000 42       
33          20010911 0600 36       
34          20010911 1200 30       
35          20010911 1800 24       
36          20010912 0000 18       
37          20010912 0600 12       
38          20010912 1200 6        
