ArrayTaskID date     time lead time
0           20010826 0000 168      
1           20010826 0600 168      
2           20010826 1200 168      
3           20010826 1800 168      
4           20010827 0000 168      
5           20010827 0600 168      
6           20010827 1200 168      
7           20010827 1800 168      
8           20010828 0000 168      
9           20010828 0600 168      
10          20010828 1200 162      
11          20010828 1800 156      
12          20010829 0000 150      
13          20010829 0600 144      
14          20010829 1200 138      
15          20010829 1800 132      
16          20010830 0000 126      
17          20010830 0600 120      
18          20010830 1200 114      
19          20010830 1800 108      
20          20010831 0000 102      
21          20010831 0600 96       
22          20010831 1200 90       
23          20010831 1800 84       
24          20010901 0000 78       
25          20010901 0600 72       
26          20010901 1200 66       
27          20010901 1800 60       
28          20010902 0000 54       
29          20010902 0600 48       
30          20010902 1200 42       
31          20010902 1800 36       
32          20010903 0000 30       
33          20010903 0600 24       
34          20010903 1200 18       
35          20010903 1800 12       
36          20010904 0000 6        
