ArrayTaskID date     time lead time
0           20010630 1800 66       
1           20010630 1800 168      
2           20010701 0000 60       
3           20010701 0000 162      
4           20010701 0600 54       
5           20010701 0600 156      
6           20010701 1200 48       
7           20010701 1200 150      
8           20010701 1800 42       
9           20010701 1800 144      
10          20010702 0000 36       
11          20010702 0000 138      
12          20010702 0600 30       
13          20010702 0600 132      
14          20010702 1200 24       
15          20010702 1200 126      
16          20010702 1800 18       
17          20010702 1800 120      
18          20010703 0000 12       
19          20010703 0000 114      
20          20010703 0600 6        
21          20010703 0600 108      
22          20010703 1200 102      
23          20010703 1800 96       
24          20010704 0000 90       
25          20010704 0600 84       
26          20010704 1200 78       
27          20010704 1800 72       
28          20010705 0000 66       
29          20010705 0600 60       
30          20010705 1200 54       
31          20010705 1800 48       
32          20010706 0000 42       
33          20010706 0600 36       
34          20010706 1200 30       
35          20010706 1800 24       
36          20010707 0000 18       
37          20010707 0600 12       
38          20010707 1200 6        
39          20010707 1800 108      
40          20010708 0000 102      
41          20010708 0600 96       
42          20010708 1200 90       
43          20010708 1800 84       
44          20010709 0000 78       
45          20010709 0600 72       
46          20010709 1200 66       
47          20010709 1800 60       
48          20010710 0000 54       
49          20010710 0600 48       
50          20010710 1200 42       
51          20010710 1800 12       
52          20010710 1800 36       
53          20010711 0000 6        
54          20010711 0000 30       
55          20010711 0600 24       
56          20010711 1200 18       
57          20010711 1800 12       
58          20010711 1800 24       
59          20010712 0000 6        
60          20010712 0000 18       
61          20010712 0600 12       
62          20010712 1200 6        
63          20010713 0600 48       
64          20010713 1200 42       
65          20010713 1800 36       
66          20010714 0000 30       
67          20010714 0600 24       
68          20010714 1200 18       
69          20010714 1800 12       
70          20010715 0000 6        
71          20010720 1800 78       
72          20010721 0000 72       
73          20010721 0000 168      
74          20010721 0600 66       
75          20010721 0600 168      
76          20010721 1200 60       
77          20010721 1200 168      
78          20010721 1800 54       
79          20010721 1800 162      
80          20010721 1800 168      
81          20010722 0000 48       
82          20010722 0000 156      
83          20010722 0000 168      
84          20010722 0600 42       
85          20010722 0600 150      
86          20010722 0600 168      
87          20010722 1200 36       
88          20010722 1200 102      
89          20010722 1200 144      
90          20010722 1200 168      
91          20010722 1800 30       
92          20010722 1800 96       
93          20010722 1800 138      
94          20010722 1800 168      
95          20010723 0000 24       
96          20010723 0000 90       
97          20010723 0000 132      
98          20010723 0000 168      
99          20010723 0600 18       
100         20010723 0600 84       
101         20010723 0600 126      
102         20010723 0600 168      
103         20010723 1200 12       
104         20010723 1200 78       
105         20010723 1200 120      
106         20010723 1200 168      
107         20010723 1800 6        
108         20010723 1800 72       
109         20010723 1800 114      
110         20010723 1800 168      
111         20010724 0000 66       
112         20010724 0000 108      
113         20010724 0000 168      
114         20010724 0600 60       
115         20010724 0600 102      
116         20010724 0600 168      
117         20010724 1200 54       
118         20010724 1200 96       
119         20010724 1200 168      
120         20010724 1800 48       
121         20010724 1800 90       
122         20010724 1800 168      
123         20010725 0000 42       
124         20010725 0000 84       
125         20010725 0000 168      
126         20010725 0600 36       
127         20010725 0600 78       
128         20010725 0600 168      
129         20010725 1200 30       
130         20010725 1200 72       
131         20010725 1200 168      
132         20010725 1800 24       
133         20010725 1800 66       
134         20010725 1800 168      
135         20010726 0000 18       
136         20010726 0000 60       
137         20010726 0000 168      
138         20010726 0600 12       
139         20010726 0600 54       
140         20010726 0600 168      
141         20010726 1200 6        
142         20010726 1200 48       
143         20010726 1200 168      
144         20010726 1800 42       
145         20010726 1800 168      
146         20010727 0000 36       
147         20010727 0000 162      
148         20010727 0000 168      
149         20010727 0600 30       
150         20010727 0600 156      
151         20010727 0600 168      
152         20010727 1200 24       
153         20010727 1200 150      
154         20010727 1200 168      
155         20010727 1800 18       
156         20010727 1800 144      
157         20010727 1800 162      
158         20010728 0000 12       
159         20010728 0000 138      
160         20010728 0000 156      
161         20010728 0600 6        
162         20010728 0600 132      
163         20010728 0600 150      
164         20010728 1200 126      
165         20010728 1200 144      
166         20010728 1800 120      
167         20010728 1800 138      
168         20010729 0000 114      
169         20010729 0000 132      
170         20010729 0600 108      
171         20010729 0600 126      
172         20010729 1200 102      
173         20010729 1200 120      
174         20010729 1800 96       
175         20010729 1800 114      
176         20010730 0000 90       
177         20010730 0000 108      
178         20010730 0600 84       
179         20010730 0600 102      
180         20010730 1200 78       
181         20010730 1200 96       
182         20010730 1800 72       
183         20010730 1800 90       
184         20010731 0000 66       
185         20010731 0000 84       
186         20010731 0600 60       
187         20010731 0600 78       
188         20010731 0600 168      
189         20010731 1200 54       
190         20010731 1200 72       
191         20010731 1200 168      
192         20010731 1800 48       
193         20010731 1800 66       
194         20010731 1800 168      
195         20010801 0000 42       
196         20010801 0000 60       
197         20010801 0000 168      
198         20010801 0600 36       
199         20010801 0600 54       
200         20010801 0600 168      
201         20010801 1200 30       
202         20010801 1200 48       
203         20010801 1200 168      
204         20010801 1800 24       
205         20010801 1800 42       
206         20010801 1800 168      
207         20010802 0000 18       
208         20010802 0000 36       
209         20010802 0000 168      
210         20010802 0600 12       
211         20010802 0600 30       
212         20010802 0600 168      
213         20010802 1200 6        
214         20010802 1200 24       
215         20010802 1200 138      
216         20010802 1200 168      
217         20010802 1800 18       
218         20010802 1800 132      
219         20010802 1800 168      
220         20010803 0000 12       
221         20010803 0000 126      
222         20010803 0000 168      
223         20010803 0600 6        
224         20010803 0600 120      
225         20010803 0600 168      
226         20010803 1200 114      
227         20010803 1200 168      
228         20010803 1800 108      
229         20010803 1800 168      
230         20010804 0000 102      
231         20010804 0000 168      
232         20010804 0600 96       
233         20010804 0600 162      
234         20010804 1200 90       
235         20010804 1200 156      
236         20010804 1800 84       
237         20010804 1800 150      
238         20010805 0000 78       
239         20010805 0000 144      
240         20010805 0600 72       
241         20010805 0600 138      
242         20010805 1200 66       
243         20010805 1200 132      
244         20010805 1800 60       
245         20010805 1800 126      
246         20010806 0000 54       
247         20010806 0000 120      
248         20010806 0600 48       
249         20010806 0600 114      
250         20010806 1200 42       
251         20010806 1200 108      
252         20010806 1800 36       
253         20010806 1800 102      
254         20010807 0000 30       
255         20010807 0000 96       
256         20010807 0600 24       
257         20010807 0600 90       
258         20010807 1200 18       
259         20010807 1200 84       
260         20010807 1800 12       
261         20010807 1800 78       
262         20010808 0000 6        
263         20010808 0000 72       
264         20010808 0600 66       
265         20010808 0600 72       
266         20010808 1200 60       
267         20010808 1200 66       
268         20010808 1800 54       
269         20010808 1800 60       
270         20010809 0000 48       
271         20010809 0000 54       
272         20010809 0600 42       
273         20010809 0600 48       
274         20010809 1200 36       
275         20010809 1200 42       
276         20010809 1800 30       
277         20010809 1800 36       
278         20010810 0000 24       
279         20010810 0000 30       
280         20010810 0600 18       
281         20010810 0600 24       
282         20010810 1200 12       
283         20010810 1200 18       
284         20010810 1800 6        
285         20010810 1800 12       
286         20010811 0000 6        
287         20010813 0600 168      
288         20010813 1200 168      
289         20010813 1800 168      
290         20010814 0000 168      
291         20010814 0600 168      
292         20010814 1200 168      
293         20010814 1800 168      
294         20010815 0000 168      
295         20010815 0600 168      
296         20010815 1200 168      
297         20010815 1800 162      
298         20010815 1800 168      
299         20010816 0000 156      
