ArrayTaskID date     time lead time
0           20010725 0600 168      
1           20010725 1200 168      
2           20010725 1800 168      
3           20010726 0000 168      
4           20010726 0600 168      
5           20010726 1200 168      
6           20010726 1800 168      
7           20010727 0000 162      
8           20010727 0600 156      
9           20010727 1200 150      
10          20010727 1800 144      
11          20010728 0000 138      
12          20010728 0600 132      
13          20010728 1200 126      
14          20010728 1800 120      
15          20010729 0000 114      
16          20010729 0600 108      
17          20010729 1200 102      
18          20010729 1800 96       
19          20010730 0000 90       
20          20010730 0600 84       
21          20010730 1200 78       
22          20010730 1800 72       
23          20010731 0000 66       
24          20010731 0600 60       
25          20010731 1200 54       
26          20010731 1800 48       
27          20010801 0000 42       
28          20010801 0600 36       
29          20010801 1200 30       
30          20010801 1800 24       
31          20010802 0000 18       
32          20010802 0600 12       
33          20010802 1200 6        
