ArrayTaskID date     time lead time
0           20010721 0000 168      
1           20010721 0600 168      
2           20010721 1200 168      
3           20010721 1800 162      
4           20010722 0000 156      
5           20010722 0600 150      
6           20010722 1200 144      
7           20010722 1800 138      
8           20010723 0000 132      
9           20010723 0600 126      
10          20010723 1200 120      
11          20010723 1800 114      
12          20010724 0000 108      
13          20010724 0600 102      
14          20010724 1200 96       
15          20010724 1800 90       
16          20010725 0000 84       
17          20010725 0600 78       
18          20010725 1200 72       
19          20010725 1800 66       
20          20010726 0000 60       
21          20010726 0600 54       
22          20010726 1200 48       
23          20010726 1800 42       
24          20010727 0000 36       
25          20010727 0600 30       
26          20010727 1200 24       
27          20010727 1800 18       
28          20010728 0000 12       
29          20010728 0600 6        
