ArrayTaskID date     time lead time
0           20010505 0000 168      
1           20010505 0600 168      
2           20010505 1200 168      
3           20010505 1800 168      
4           20010506 0000 168      
5           20010506 0600 168      
6           20010506 1200 168      
7           20010506 1800 168      
8           20010507 0000 168      
9           20010507 0600 168      
10          20010507 1200 168      
11          20010507 1800 168      
12          20010508 0000 168      
13          20010508 0600 168      
14          20010508 1200 168      
15          20010508 1800 162      
16          20010509 0000 156      
17          20010509 0600 150      
18          20010509 1200 144      
19          20010509 1800 138      
20          20010510 0000 132      
21          20010510 0600 126      
22          20010510 1200 120      
23          20010510 1800 114      
24          20010511 0000 108      
25          20010511 0600 102      
26          20010511 1200 96       
27          20010511 1800 90       
28          20010512 0000 84       
29          20010512 0600 78       
30          20010512 1200 72       
31          20010512 1800 66       
32          20010513 0000 60       
33          20010513 0600 54       
34          20010513 1200 48       
35          20010513 1800 42       
36          20010514 0000 36       
37          20010514 0600 30       
38          20010514 1200 24       
39          20010514 1800 18       
40          20010515 0000 12       
41          20010515 0600 6        
