ArrayTaskID date     time lead time
0           20010905 0000 168      
1           20010905 0600 168      
2           20010905 1200 168      
3           20010905 1800 168      
4           20010906 0000 168      
5           20010906 0600 168      
6           20010906 1200 168      
7           20010906 1800 168      
8           20010907 0000 168      
9           20010907 0600 168      
10          20010907 1200 168      
11          20010907 1800 168      
12          20010908 0000 168      
13          20010908 0600 168      
14          20010908 1200 168      
15          20010908 1800 168      
16          20010909 0000 168      
17          20010909 0600 168      
18          20010909 1200 168      
19          20010909 1800 168      
20          20010910 0000 168      
21          20010910 0600 168      
22          20010910 1200 168      
23          20010910 1800 168      
24          20010911 0000 168      
25          20010911 0600 168      
26          20010911 1200 168      
27          20010911 1800 168      
28          20010912 0000 168      
29          20010912 0600 168      
30          20010912 1200 168      
31          20010912 1800 168      
32          20010913 0000 168      
33          20010913 0600 168      
34          20010913 1200 168      
35          20010913 1800 168      
36          20010914 0000 168      
37          20010914 0600 162      
38          20010914 1200 156      
39          20010914 1800 150      
40          20010915 0000 144      
41          20010915 0600 138      
42          20010915 1200 132      
43          20010915 1800 126      
44          20010916 0000 120      
45          20010916 0600 114      
46          20010916 1200 108      
47          20010916 1800 102      
48          20010917 0000 96       
49          20010917 0600 90       
50          20010917 1200 84       
51          20010917 1800 78       
52          20010918 0000 72       
53          20010918 0600 66       
54          20010918 1200 60       
55          20010918 1800 54       
56          20010919 0000 48       
57          20010919 0600 42       
58          20010919 1200 36       
59          20010919 1800 30       
60          20010920 0000 24       
61          20010920 0600 18       
62          20010920 1200 12       
63          20010920 1800 6        
