ArrayTaskID date     time lead time
0           20080923 1200 168      
1           20080923 1800 168      
2           20080924 0000 168      
3           20080924 0600 168      
4           20080924 1200 168      
5           20080924 1800 168      
6           20080925 0000 168      
7           20080925 0600 168      
8           20080925 1200 168      
9           20080925 1800 168      
10          20080926 0000 168      
11          20080926 0600 168      
12          20080926 1200 168      
13          20080926 1800 168      
14          20080927 0000 168      
15          20080927 0600 168      
16          20080927 1200 168      
17          20080927 1800 168      
18          20080928 0000 168      
19          20080928 0600 162      
20          20080928 1200 156      
21          20080928 1800 150      
22          20080929 0000 144      
23          20080929 0600 138      
24          20080929 1200 132      
25          20080929 1800 126      
26          20080930 0000 120      
27          20080930 0600 114      
28          20080930 1200 108      
29          20080930 1800 102      
30          20081001 0000 96       
31          20081001 0600 90       
32          20081001 1200 84       
33          20081001 1800 78       
34          20081002 0000 72       
35          20081002 0600 66       
36          20081002 1200 60       
37          20081002 1800 54       
38          20081003 0000 48       
39          20081003 0600 42       
40          20081003 1200 36       
41          20081003 1800 30       
42          20081004 0000 24       
43          20081004 0600 18       
44          20081004 1200 12       
45          20081004 1800 6        
