ArrayTaskID date     time lead time
0           20100924 0600 60       
1           20100924 0600 90       
2           20100924 0600 114      
3           20100924 1200 6        
4           20100924 1200 54       
5           20100924 1200 84       
6           20100924 1200 108      
7           20100924 1800 48       
8           20100924 1800 78       
9           20100924 1800 102      
10          20100925 0000 42       
11          20100925 0000 72       
12          20100925 0000 96       
13          20100925 0600 36       
14          20100925 0600 66       
15          20100925 0600 90       
16          20100925 1200 30       
17          20100925 1200 60       
18          20100925 1200 84       
19          20100925 1800 24       
20          20100925 1800 54       
21          20100925 1800 78       
22          20100926 0000 18       
23          20100926 0000 48       
24          20100926 0000 72       
25          20100926 0600 12       
26          20100926 0600 42       
27          20100926 0600 66       
28          20100926 1200 6        
29          20100926 1200 36       
30          20100926 1200 60       
31          20100926 1800 30       
32          20100926 1800 54       
33          20100927 0000 24       
34          20100927 0000 48       
35          20100927 0600 18       
36          20100927 0600 42       
37          20100927 1200 12       
38          20100927 1200 36       
39          20100927 1800 6        
40          20100927 1800 30       
41          20100928 0000 24       
42          20100928 0000 60       
43          20100928 0600 18       
44          20100928 0600 54       
45          20100928 1200 12       
46          20100928 1200 48       
47          20100928 1800 6        
48          20100928 1800 42       
49          20100929 0000 36       
50          20100929 0600 30       
51          20100929 1200 24       
52          20100929 1800 18       
53          20100930 0000 12       
54          20100930 0600 6        
55          20101006 0600 168      
56          20101006 1200 168      
57          20101006 1800 168      
58          20101007 0000 168      
59          20101007 0600 168      
60          20101007 1200 168      
61          20101007 1800 168      
62          20101008 0000 168      
63          20101008 0600 168      
64          20101008 1200 168      
65          20101008 1800 168      
66          20101009 0000 168      
67          20101009 0600 168      
68          20101009 1200 168      
69          20101009 1800 168      
70          20101010 0000 168      
71          20101010 0600 168      
72          20101010 1200 168      
73          20101010 1800 168      
74          20101011 0000 114      
75          20101011 0000 162      
76          20101011 0600 108      
77          20101011 0600 156      
78          20101011 1200 102      
79          20101011 1200 150      
80          20101011 1200 168      
81          20101011 1800 96       
82          20101011 1800 144      
83          20101011 1800 168      
84          20101012 0000 90       
85          20101012 0000 138      
86          20101012 0000 168      
87          20101012 0600 84       
88          20101012 0600 132      
89          20101012 0600 168      
90          20101012 1200 78       
91          20101012 1200 126      
92          20101012 1200 168      
93          20101012 1800 72       
94          20101012 1800 120      
95          20101012 1800 168      
96          20101013 0000 66       
97          20101013 0000 114      
98          20101013 0000 168      
99          20101013 0600 60       
100         20101013 0600 108      
101         20101013 0600 168      
102         20101013 1200 54       
103         20101013 1200 102      
104         20101013 1200 168      
105         20101013 1800 48       
106         20101013 1800 96       
107         20101013 1800 168      
108         20101014 0000 42       
109         20101014 0000 90       
110         20101014 0000 168      
111         20101014 0600 36       
112         20101014 0600 84       
113         20101014 0600 168      
114         20101014 1200 30       
115         20101014 1200 78       
116         20101014 1200 168      
117         20101014 1800 24       
118         20101014 1800 72       
119         20101014 1800 168      
120         20101015 0000 18       
121         20101015 0000 66       
122         20101015 0000 168      
123         20101015 0600 12       
124         20101015 0600 60       
125         20101015 0600 168      
126         20101015 1200 6        
127         20101015 1200 54       
128         20101015 1200 168      
129         20101015 1800 48       
130         20101015 1800 168      
131         20101016 0000 42       
132         20101016 0000 168      
133         20101016 0600 36       
134         20101016 0600 168      
135         20101016 1200 30       
136         20101016 1200 168      
137         20101016 1800 24       
138         20101016 1800 168      
139         20101017 0000 18       
140         20101017 0000 168      
141         20101017 0600 12       
142         20101017 0600 168      
143         20101017 1200 6        
144         20101017 1200 162      
145         20101017 1800 156      
146         20101018 0000 150      
147         20101018 0600 144      
148         20101018 1200 138      
149         20101018 1800 132      
150         20101019 0000 126      
151         20101019 0600 120      
152         20101019 1200 108      
153         20101019 1200 114      
154         20101019 1200 168      
155         20101019 1800 102      
156         20101019 1800 108      
157         20101019 1800 162      
158         20101019 1800 168      
159         20101020 0000 96       
160         20101020 0000 102      
161         20101020 0000 156      
162         20101020 0000 168      
163         20101020 0600 90       
164         20101020 0600 96       
165         20101020 0600 150      
166         20101020 0600 162      
167         20101020 0600 168      
168         20101020 1200 84       
169         20101020 1200 90       
170         20101020 1200 144      
171         20101020 1200 156      
172         20101020 1200 168      
173         20101020 1800 78       
174         20101020 1800 84       
175         20101020 1800 138      
176         20101020 1800 150      
177         20101020 1800 168      
178         20101021 0000 72       
179         20101021 0000 78       
180         20101021 0000 132      
181         20101021 0000 144      
182         20101021 0000 168      
183         20101021 0600 66       
184         20101021 0600 72       
185         20101021 0600 126      
186         20101021 0600 138      
187         20101021 0600 168      
188         20101021 1200 60       
189         20101021 1200 66       
190         20101021 1200 120      
191         20101021 1200 132      
192         20101021 1200 168      
193         20101021 1800 54       
194         20101021 1800 60       
195         20101021 1800 114      
196         20101021 1800 126      
197         20101021 1800 168      
198         20101022 0000 48       
199         20101022 0000 54       
200         20101022 0000 108      
201         20101022 0000 120      
202         20101022 0000 168      
203         20101022 0600 42       
204         20101022 0600 48       
205         20101022 0600 102      
206         20101022 0600 114      
207         20101022 0600 168      
208         20101022 1200 36       
209         20101022 1200 42       
210         20101022 1200 96       
211         20101022 1200 108      
212         20101022 1200 168      
213         20101022 1800 30       
214         20101022 1800 36       
215         20101022 1800 90       
216         20101022 1800 102      
217         20101022 1800 168      
218         20101023 0000 24       
219         20101023 0000 30       
220         20101023 0000 84       
221         20101023 0000 96       
222         20101023 0000 168      
223         20101023 0600 18       
224         20101023 0600 24       
225         20101023 0600 78       
226         20101023 0600 90       
227         20101023 0600 168      
228         20101023 1200 12       
229         20101023 1200 18       
230         20101023 1200 72       
231         20101023 1200 84       
232         20101023 1200 168      
233         20101023 1800 6        
234         20101023 1800 12       
235         20101023 1800 66       
236         20101023 1800 78       
237         20101023 1800 168      
238         20101024 0000 6        
239         20101024 0000 60       
240         20101024 0000 72       
241         20101024 0000 168      
242         20101024 0600 54       
243         20101024 0600 66       
244         20101024 0600 168      
245         20101024 1200 48       
246         20101024 1200 60       
247         20101024 1200 168      
248         20101024 1800 42       
249         20101024 1800 54       
250         20101024 1800 168      
251         20101025 0000 36       
252         20101025 0000 48       
253         20101025 0000 168      
254         20101025 0030 35       
255         20101025 0600 30       
256         20101025 0600 42       
257         20101025 0600 162      
258         20101025 1200 24       
259         20101025 1200 36       
260         20101025 1200 156      
261         20101025 1800 18       
262         20101025 1800 30       
263         20101025 1800 150      
264         20101026 0000 12       
265         20101026 0000 24       
266         20101026 0000 144      
267         20101026 0600 6        
268         20101026 0600 18       
269         20101026 0600 138      
270         20101026 1200 12       
271         20101026 1200 132      
272         20101026 1800 6        
273         20101026 1800 126      
274         20101027 0000 120      
275         20101027 0600 114      
276         20101027 1200 108      
277         20101027 1800 102      
278         20101028 0000 96       
279         20101028 0600 90       
280         20101028 1200 84       
281         20101028 1800 48       
282         20101028 1800 78       
283         20101029 0000 42       
284         20101029 0000 72       
285         20101029 0600 36       
286         20101029 0600 66       
287         20101029 0600 168      
288         20101029 1200 30       
289         20101029 1200 60       
290         20101029 1200 168      
291         20101029 1800 24       
292         20101029 1800 54       
293         20101029 1800 168      
294         20101030 0000 18       
295         20101030 0000 48       
296         20101030 0000 168      
297         20101030 0600 12       
298         20101030 0600 42       
299         20101030 0600 168      
