ArrayTaskID date     time lead time
0           20100808 0000 120      
1           20100808 0600 60       
2           20100808 0600 114      
3           20100808 1200 54       
4           20100808 1200 108      
5           20100808 1800 48       
6           20100808 1800 102      
7           20100809 0000 42       
8           20100809 0000 96       
9           20100809 0600 36       
10          20100809 0600 90       
11          20100809 1200 30       
12          20100809 1200 84       
13          20100809 1800 24       
14          20100809 1800 78       
15          20100810 0000 18       
16          20100810 0000 72       
17          20100810 0600 12       
18          20100810 0600 66       
19          20100810 0600 168      
20          20100810 1200 6        
21          20100810 1200 60       
22          20100810 1200 168      
23          20100810 1800 54       
24          20100810 1800 168      
25          20100811 0000 48       
26          20100811 0000 168      
27          20100811 0600 42       
28          20100811 0600 162      
29          20100811 1200 36       
30          20100811 1200 156      
31          20100811 1800 30       
32          20100811 1800 150      
33          20100812 0000 24       
34          20100812 0000 144      
35          20100812 0600 18       
36          20100812 0600 138      
37          20100812 1200 12       
38          20100812 1200 132      
39          20100812 1800 6        
40          20100812 1800 126      
41          20100813 0000 120      
42          20100813 0600 114      
43          20100813 1200 108      
44          20100813 1800 102      
45          20100814 0000 96       
46          20100814 0600 90       
47          20100814 1200 84       
48          20100814 1800 78       
49          20100815 0000 72       
50          20100815 0600 66       
51          20100815 1200 60       
52          20100815 1800 54       
53          20100816 0000 48       
54          20100816 0600 42       
55          20100816 1200 36       
56          20100816 1800 30       
57          20100817 0000 24       
58          20100817 0600 18       
59          20100817 1200 12       
60          20100817 1800 6        
61          20100820 0600 66       
62          20100820 1200 60       
63          20100820 1800 54       
64          20100820 1800 102      
65          20100821 0000 48       
66          20100821 0000 96       
67          20100821 0600 42       
68          20100821 0600 90       
69          20100821 1200 36       
70          20100821 1200 84       
71          20100821 1200 168      
72          20100821 1800 30       
73          20100821 1800 78       
74          20100821 1800 168      
75          20100822 0000 24       
76          20100822 0000 72       
77          20100822 0000 168      
78          20100822 0600 18       
79          20100822 0600 66       
80          20100822 0600 162      
81          20100822 0600 168      
82          20100822 1200 12       
83          20100822 1200 60       
84          20100822 1200 156      
85          20100822 1200 168      
86          20100822 1800 6        
87          20100822 1800 54       
88          20100822 1800 150      
89          20100822 1800 168      
90          20100823 0000 48       
91          20100823 0000 144      
92          20100823 0000 168      
93          20100823 0600 42       
94          20100823 0600 138      
95          20100823 0600 168      
96          20100823 1200 36       
97          20100823 1200 132      
98          20100823 1200 168      
99          20100823 1800 30       
100         20100823 1800 126      
101         20100823 1800 168      
102         20100824 0000 24       
103         20100824 0000 120      
104         20100824 0000 168      
105         20100824 0600 18       
106         20100824 0600 114      
107         20100824 0600 168      
108         20100824 1200 12       
109         20100824 1200 108      
110         20100824 1200 168      
111         20100824 1800 6        
112         20100824 1800 102      
113         20100824 1800 168      
114         20100825 0000 96       
115         20100825 0000 168      
116         20100825 0600 90       
117         20100825 0600 168      
118         20100825 1200 84       
119         20100825 1200 168      
120         20100825 1800 78       
121         20100825 1800 168      
122         20100826 0000 72       
123         20100826 0000 168      
124         20100826 0600 66       
125         20100826 0600 168      
126         20100826 1200 60       
127         20100826 1200 168      
128         20100826 1800 54       
129         20100826 1800 168      
130         20100827 0000 48       
131         20100827 0000 168      
132         20100827 0600 42       
133         20100827 0600 162      
134         20100827 0600 168      
135         20100827 1200 36       
136         20100827 1200 156      
137         20100827 1200 168      
138         20100827 1800 30       
139         20100827 1800 150      
140         20100827 1800 168      
141         20100828 0000 24       
142         20100828 0000 144      
143         20100828 0000 168      
144         20100828 0600 18       
145         20100828 0600 138      
146         20100828 0600 168      
147         20100828 1200 12       
148         20100828 1200 132      
149         20100828 1200 162      
150         20100828 1200 168      
151         20100828 1800 6        
152         20100828 1800 126      
153         20100828 1800 156      
154         20100828 1800 168      
155         20100829 0000 66       
156         20100829 0000 120      
157         20100829 0000 150      
158         20100829 0000 168      
159         20100829 0600 60       
160         20100829 0600 114      
161         20100829 0600 144      
162         20100829 0600 168      
163         20100829 1200 54       
164         20100829 1200 108      
165         20100829 1200 138      
166         20100829 1200 168      
167         20100829 1800 48       
168         20100829 1800 102      
169         20100829 1800 132      
170         20100829 1800 168      
171         20100830 0000 42       
172         20100830 0000 96       
173         20100830 0000 126      
174         20100830 0000 138      
175         20100830 0000 168      
176         20100830 0600 36       
177         20100830 0600 90       
178         20100830 0600 120      
179         20100830 0600 132      
180         20100830 0600 162      
181         20100830 0600 168      
182         20100830 1200 30       
183         20100830 1200 84       
184         20100830 1200 114      
185         20100830 1200 126      
186         20100830 1200 156      
187         20100830 1200 168      
188         20100830 1800 24       
189         20100830 1800 78       
190         20100830 1800 108      
191         20100830 1800 120      
192         20100830 1800 150      
193         20100830 1800 162      
194         20100831 0000 18       
195         20100831 0000 72       
196         20100831 0000 102      
197         20100831 0000 114      
198         20100831 0000 144      
199         20100831 0000 156      
200         20100831 0600 12       
201         20100831 0600 66       
202         20100831 0600 96       
203         20100831 0600 108      
204         20100831 0600 138      
205         20100831 0600 150      
206         20100831 0600 168      
207         20100831 1200 6        
208         20100831 1200 60       
209         20100831 1200 90       
210         20100831 1200 102      
211         20100831 1200 132      
212         20100831 1200 144      
213         20100831 1200 168      
214         20100831 1800 54       
215         20100831 1800 84       
216         20100831 1800 96       
217         20100831 1800 126      
218         20100831 1800 138      
219         20100831 1800 168      
220         20100901 0000 48       
221         20100901 0000 78       
222         20100901 0000 90       
223         20100901 0000 120      
224         20100901 0000 132      
225         20100901 0000 168      
226         20100901 0600 42       
227         20100901 0600 72       
228         20100901 0600 84       
229         20100901 0600 114      
230         20100901 0600 126      
231         20100901 0600 168      
232         20100901 1200 36       
233         20100901 1200 66       
234         20100901 1200 78       
235         20100901 1200 108      
236         20100901 1200 120      
237         20100901 1200 162      
238         20100901 1200 168      
239         20100901 1800 30       
240         20100901 1800 60       
241         20100901 1800 72       
242         20100901 1800 102      
243         20100901 1800 114      
244         20100901 1800 156      
245         20100901 1800 168      
246         20100902 0000 24       
247         20100902 0000 54       
248         20100902 0000 66       
249         20100902 0000 96       
250         20100902 0000 108      
251         20100902 0000 150      
252         20100902 0000 168      
253         20100902 0600 18       
254         20100902 0600 48       
255         20100902 0600 60       
256         20100902 0600 90       
257         20100902 0600 102      
258         20100902 0600 144      
259         20100902 0600 168      
260         20100902 1200 12       
261         20100902 1200 42       
262         20100902 1200 54       
263         20100902 1200 84       
264         20100902 1200 96       
265         20100902 1200 138      
266         20100902 1200 168      
267         20100902 1800 6        
268         20100902 1800 36       
269         20100902 1800 48       
270         20100902 1800 78       
271         20100902 1800 90       
272         20100902 1800 132      
273         20100902 1800 168      
274         20100903 0000 30       
275         20100903 0000 42       
276         20100903 0000 54       
277         20100903 0000 72       
278         20100903 0000 84       
279         20100903 0000 126      
280         20100903 0000 168      
281         20100903 0600 24       
282         20100903 0600 36       
283         20100903 0600 48       
284         20100903 0600 66       
285         20100903 0600 78       
286         20100903 0600 120      
287         20100903 0600 168      
288         20100903 1200 18       
289         20100903 1200 30       
290         20100903 1200 42       
291         20100903 1200 60       
292         20100903 1200 72       
293         20100903 1200 114      
294         20100903 1200 162      
295         20100903 1800 12       
296         20100903 1800 24       
297         20100903 1800 36       
298         20100903 1800 54       
299         20100903 1800 66       
