ArrayTaskID date     time lead time
0           20101031 1800 168      
1           20101101 0000 168      
2           20101101 0600 165      
3           20101101 1200 159      
4           20101101 1800 153      
5           20101102 0000 147      
6           20101102 0600 141      
7           20101102 1200 135      
8           20101102 1800 129      
9           20101103 0000 123      
10          20101103 0600 117      
11          20101103 1200 111      
12          20101103 1800 105      
13          20101104 0000 99       
14          20101104 0600 93       
15          20101104 1200 87       
16          20101104 1800 81       
17          20101105 0000 75       
18          20101105 0600 69       
19          20101105 1200 63       
20          20101105 1800 57       
21          20101106 0000 51       
22          20101106 0600 45       
23          20101106 1200 39       
24          20101106 1800 33       
25          20101107 0000 27       
26          20101107 0600 21       
27          20101107 1200 15       
28          20101107 1800 9        
