ArrayTaskID date     time lead time
0           20100903 1800 108      
1           20100903 1800 150      
2           20100903 1800 156      
3           20100904 0000 6        
4           20100904 0000 18       
5           20100904 0000 30       
6           20100904 0000 48       
7           20100904 0000 60       
8           20100904 0000 102      
9           20100904 0000 144      
10          20100904 0000 150      
11          20100904 0600 12       
12          20100904 0600 24       
13          20100904 0600 42       
14          20100904 0600 54       
15          20100904 0600 96       
16          20100904 0600 138      
17          20100904 0600 144      
18          20100904 1200 6        
19          20100904 1200 18       
20          20100904 1200 36       
21          20100904 1200 48       
22          20100904 1200 90       
23          20100904 1200 132      
24          20100904 1200 138      
25          20100904 1800 12       
26          20100904 1800 30       
27          20100904 1800 42       
28          20100904 1800 84       
29          20100904 1800 126      
30          20100904 1800 132      
31          20100905 0000 6        
32          20100905 0000 24       
33          20100905 0000 36       
34          20100905 0000 78       
35          20100905 0000 120      
36          20100905 0000 126      
37          20100905 0600 18       
38          20100905 0600 30       
39          20100905 0600 72       
40          20100905 0600 114      
41          20100905 0600 120      
42          20100905 1200 12       
43          20100905 1200 24       
44          20100905 1200 66       
45          20100905 1200 108      
46          20100905 1200 114      
47          20100905 1800 6        
48          20100905 1800 18       
49          20100905 1800 60       
50          20100905 1800 102      
51          20100905 1800 108      
52          20100906 0000 12       
53          20100906 0000 54       
54          20100906 0000 96       
55          20100906 0000 102      
56          20100906 0600 6        
57          20100906 0600 48       
58          20100906 0600 90       
59          20100906 0600 96       
60          20100906 0600 168      
61          20100906 1200 42       
62          20100906 1200 84       
63          20100906 1200 90       
64          20100906 1200 168      
65          20100906 1800 36       
66          20100906 1800 78       
67          20100906 1800 84       
68          20100906 1800 168      
69          20100907 0000 30       
70          20100907 0000 72       
71          20100907 0000 78       
72          20100907 0000 168      
73          20100907 0600 24       
74          20100907 0600 66       
75          20100907 0600 72       
76          20100907 0600 168      
77          20100907 1200 18       
78          20100907 1200 60       
79          20100907 1200 66       
80          20100907 1200 162      
81          20100907 1800 12       
82          20100907 1800 54       
83          20100907 1800 60       
84          20100907 1800 156      
85          20100908 0000 6        
86          20100908 0000 48       
87          20100908 0000 54       
88          20100908 0000 150      
89          20100908 0600 42       
90          20100908 0600 48       
91          20100908 0600 144      
92          20100908 0600 168      
93          20100908 1200 36       
94          20100908 1200 42       
95          20100908 1200 138      
96          20100908 1200 168      
97          20100908 1800 30       
98          20100908 1800 36       
99          20100908 1800 132      
100         20100908 1800 168      
101         20100909 0000 24       
102         20100909 0000 30       
