ArrayTaskID date     time lead time
0           20100717 0000 156      
1           20100717 0600 150      
2           20100717 1200 144      
3           20100717 1800 138      
4           20100718 0000 132      
5           20100718 0600 126      
6           20100718 1200 120      
7           20100718 1800 114      
8           20100719 0000 108      
9           20100719 0600 102      
10          20100719 1200 96       
11          20100719 1800 90       
12          20100720 0000 84       
13          20100720 0600 78       
14          20100720 1200 72       
15          20100720 1800 66       
16          20100721 0000 60       
17          20100721 0600 54       
18          20100721 1200 48       
19          20100721 1800 42       
20          20100722 0000 36       
21          20100722 0600 30       
22          20100722 1200 24       
23          20100722 1800 18       
24          20100723 0000 12       
25          20100723 0600 6        
