ArrayTaskID date     time lead time
0           20170718 0000 72       
1           20170718 0000 120      
2           20170718 0000 168      
3           20170718 0600 6        
4           20170718 0600 66       
5           20170718 0600 114      
6           20170718 0600 168      
7           20170718 1200 60       
8           20170718 1200 108      
9           20170718 1200 168      
10          20170718 1800 54       
11          20170718 1800 102      
12          20170718 1800 168      
13          20170719 0000 48       
14          20170719 0000 96       
15          20170719 0000 168      
16          20170719 0600 42       
17          20170719 0600 90       
18          20170719 0600 168      
19          20170719 1200 36       
20          20170719 1200 84       
21          20170719 1200 168      
22          20170719 1800 30       
23          20170719 1800 78       
24          20170719 1800 168      
25          20170720 0000 24       
26          20170720 0000 72       
27          20170720 0000 168      
28          20170720 0600 18       
29          20170720 0600 66       
30          20170720 0600 168      
31          20170720 1200 12       
32          20170720 1200 60       
33          20170720 1200 162      
34          20170720 1200 168      
35          20170720 1800 6        
36          20170720 1800 54       
37          20170720 1800 156      
38          20170720 1800 168      
39          20170721 0000 48       
40          20170721 0000 150      
41          20170721 0000 168      
42          20170721 0600 42       
43          20170721 0600 54       
44          20170721 0600 144      
45          20170721 0600 162      
46          20170721 0600 168      
47          20170721 1200 36       
48          20170721 1200 48       
49          20170721 1200 138      
50          20170721 1200 156      
51          20170721 1200 168      
52          20170721 1800 30       
53          20170721 1800 42       
54          20170721 1800 132      
55          20170721 1800 150      
56          20170721 1800 168      
57          20170722 0000 24       
58          20170722 0000 36       
59          20170722 0000 126      
60          20170722 0000 144      
61          20170722 0000 168      
62          20170722 0600 18       
63          20170722 0600 30       
64          20170722 0600 120      
65          20170722 0600 138      
66          20170722 0600 168      
67          20170722 1200 12       
68          20170722 1200 24       
69          20170722 1200 114      
70          20170722 1200 132      
71          20170722 1200 168      
72          20170722 1800 6        
73          20170722 1800 18       
74          20170722 1800 108      
75          20170722 1800 126      
76          20170722 1800 162      
77          20170722 1800 168      
78          20170723 0000 12       
79          20170723 0000 102      
80          20170723 0000 120      
81          20170723 0000 156      
82          20170723 0000 168      
83          20170723 0600 6        
84          20170723 0600 96       
85          20170723 0600 114      
86          20170723 0600 150      
87          20170723 0600 168      
88          20170723 1200 90       
89          20170723 1200 108      
90          20170723 1200 144      
91          20170723 1200 168      
92          20170723 1800 84       
93          20170723 1800 102      
94          20170723 1800 138      
95          20170723 1800 168      
96          20170724 0000 78       
97          20170724 0000 96       
98          20170724 0000 132      
99          20170724 0000 168      
100         20170724 0600 72       
101         20170724 0600 90       
102         20170724 0600 126      
103         20170724 0600 168      
104         20170724 1200 66       
105         20170724 1200 84       
106         20170724 1200 120      
107         20170724 1200 168      
108         20170724 1800 60       
109         20170724 1800 78       
110         20170724 1800 114      
111         20170724 1800 168      
112         20170725 0000 54       
113         20170725 0000 72       
114         20170725 0000 108      
115         20170725 0000 144      
116         20170725 0000 168      
117         20170725 0600 48       
118         20170725 0600 66       
119         20170725 0600 102      
120         20170725 0600 138      
121         20170725 0600 162      
122         20170725 0600 168      
123         20170725 1200 42       
124         20170725 1200 60       
125         20170725 1200 96       
126         20170725 1200 132      
127         20170725 1200 156      
128         20170725 1200 168      
129         20170725 1800 36       
130         20170725 1800 54       
131         20170725 1800 90       
132         20170725 1800 126      
133         20170725 1800 150      
134         20170725 1800 168      
135         20170726 0000 30       
136         20170726 0000 48       
137         20170726 0000 84       
138         20170726 0000 120      
