ArrayTaskID date     time lead time
0           20170817 1200 168      
1           20170817 1800 168      
2           20170818 0000 168      
3           20170818 0600 168      
4           20170818 1200 168      
5           20170818 1800 168      
6           20170819 0000 168      
7           20170819 0600 168      
8           20170819 1200 168      
9           20170819 1800 168      
10          20170820 0000 168      
11          20170820 0600 168      
12          20170820 1200 168      
13          20170820 1800 168      
14          20170821 0000 162      
15          20170821 0600 156      
16          20170821 1200 150      
17          20170821 1800 144      
18          20170822 0000 138      
19          20170822 0600 132      
20          20170822 1200 126      
21          20170822 1800 120      
22          20170823 0000 114      
23          20170823 0600 108      
24          20170823 1200 102      
25          20170823 1800 96       
26          20170824 0000 90       
27          20170824 0600 84       
28          20170824 1200 78       
29          20170824 1800 72       
30          20170825 0000 66       
31          20170825 0600 60       
32          20170825 1200 54       
33          20170825 1800 48       
34          20170826 0000 42       
35          20170826 0600 36       
36          20170826 1200 30       
37          20170826 1800 24       
38          20170827 0000 18       
39          20170827 0600 12       
40          20170827 1200 6        
