ArrayTaskID date     time lead time
0           20170920 0000 168      
1           20170920 0600 18       
2           20170920 0600 48       
3           20170920 0600 60       
4           20170920 0600 120      
5           20170920 0600 168      
6           20170920 1200 12       
7           20170920 1200 42       
8           20170920 1200 54       
9           20170920 1200 114      
10          20170920 1200 168      
11          20170920 1800 6        
12          20170920 1800 36       
13          20170920 1800 48       
14          20170920 1800 108      
15          20170920 1800 168      
16          20170921 0000 30       
17          20170921 0000 42       
18          20170921 0000 102      
19          20170921 0000 168      
20          20170921 0600 24       
21          20170921 0600 36       
22          20170921 0600 96       
23          20170921 0600 168      
24          20170921 1200 18       
25          20170921 1200 30       
26          20170921 1200 90       
27          20170921 1200 168      
28          20170921 1800 12       
29          20170921 1800 24       
30          20170921 1800 84       
31          20170921 1800 168      
32          20170922 0000 6        
33          20170922 0000 18       
34          20170922 0000 78       
35          20170922 0000 84       
36          20170922 0000 168      
37          20170922 0600 12       
38          20170922 0600 72       
39          20170922 0600 78       
40          20170922 0600 168      
41          20170922 1200 6        
42          20170922 1200 66       
43          20170922 1200 72       
44          20170922 1200 168      
45          20170922 1800 60       
46          20170922 1800 66       
47          20170922 1800 168      
48          20170923 0000 54       
49          20170923 0000 60       
50          20170923 0000 168      
51          20170923 0600 48       
52          20170923 0600 54       
53          20170923 0600 168      
54          20170923 1200 42       
55          20170923 1200 48       
56          20170923 1200 162      
57          20170923 1200 168      
58          20170923 1800 36       
59          20170923 1800 42       
60          20170923 1800 156      
61          20170923 1800 168      
62          20170924 0000 30       
63          20170924 0000 36       
64          20170924 0000 150      
65          20170924 0000 168      
66          20170924 0600 24       
67          20170924 0600 30       
68          20170924 0600 144      
69          20170924 0600 168      
70          20170924 1200 18       
71          20170924 1200 24       
72          20170924 1200 138      
73          20170924 1200 168      
74          20170924 1800 12       
75          20170924 1800 18       
76          20170924 1800 132      
77          20170924 1800 168      
78          20170925 0000 6        
79          20170925 0000 12       
80          20170925 0000 126      
81          20170925 0000 168      
82          20170925 0600 6        
83          20170925 0600 120      
84          20170925 0600 168      
85          20170925 1200 114      
86          20170925 1200 168      
87          20170925 1800 108      
88          20170925 1800 162      
89          20170926 0000 102      
90          20170926 0000 156      
91          20170926 0600 96       
92          20170926 0600 150      
93          20170926 1200 90       
94          20170926 1200 144      
95          20170926 1800 84       
96          20170926 1800 138      
97          20170927 0000 78       
98          20170927 0000 132      
99          20170927 0600 72       
100         20170927 0600 126      
101         20170927 1200 66       
102         20170927 1200 120      
103         20170927 1800 60       
104         20170927 1800 114      
105         20170928 0000 54       
106         20170928 0000 108      
107         20170928 0600 48       
108         20170928 0600 102      
109         20170928 1200 42       
110         20170928 1200 96       
111         20170928 1800 36       
112         20170928 1800 90       
113         20170929 0000 30       
114         20170929 0000 84       
115         20170929 0600 24       
116         20170929 0600 78       
117         20170929 1200 18       
118         20170929 1200 72       
119         20170929 1800 12       
120         20170929 1800 66       
121         20170930 0000 6        
122         20170930 0000 60       
123         20170930 0600 54       
124         20170930 1200 48       
125         20170930 1800 42       
126         20171001 0000 36       
127         20171001 0600 30       
128         20171001 1200 24       
129         20171001 1800 18       
130         20171002 0000 12       
131         20171002 0600 6        
132         20171003 1200 168      
133         20171003 1800 24       
134         20171003 1800 168      
135         20171004 0000 18       
136         20171004 0000 168      
137         20171004 0600 12       
138         20171004 0600 162      
139         20171004 1200 6        
140         20171004 1200 156      
141         20171004 1800 150      
142         20171005 0000 144      
143         20171005 0600 138      
144         20171005 1200 132      
145         20171005 1800 126      
146         20171006 0000 120      
147         20171006 0600 114      
148         20171006 1200 108      
149         20171006 1200 168      
150         20171006 1800 102      
151         20171006 1800 168      
152         20171007 0000 96       
153         20171007 0000 168      
154         20171007 0600 90       
155         20171007 0600 168      
156         20171007 1200 84       
157         20171007 1200 168      
158         20171007 1800 78       
159         20171007 1800 168      
160         20171008 0000 72       
161         20171008 0000 168      
162         20171008 0600 66       
163         20171008 0600 168      
164         20171008 1200 48       
165         20171008 1200 60       
166         20171008 1200 168      
167         20171008 1800 42       
168         20171008 1800 54       
169         20171008 1800 168      
170         20171009 0000 36       
171         20171009 0000 48       
172         20171009 0000 168      
173         20171009 0600 30       
174         20171009 0600 42       
175         20171009 0600 168      
176         20171009 1200 24       
177         20171009 1200 36       
178         20171009 1200 168      
179         20171009 1800 18       
180         20171009 1800 30       
181         20171009 1800 168      
182         20171010 0000 12       
183         20171010 0000 24       
184         20171010 0000 168      
