ArrayTaskID date     time lead time
0           20170428 1200 54       
1           20170428 1800 12       
2           20170428 1800 48       
3           20170429 0000 6        
4           20170429 0000 42       
5           20170429 0600 36       
6           20170429 1200 30       
7           20170429 1800 24       
8           20170430 0000 18       
9           20170430 0600 12       
10          20170430 1200 6        
11          20170502 0000 168      
12          20170502 0600 168      
13          20170502 1200 168      
14          20170502 1800 168      
15          20170503 0000 168      
16          20170503 0600 168      
17          20170503 1200 168      
18          20170503 1800 168      
19          20170504 0000 162      
20          20170504 0600 156      
21          20170504 1200 150      
22          20170504 1800 144      
23          20170505 0000 138      
24          20170505 0600 132      
25          20170505 1200 126      
26          20170505 1800 120      
27          20170506 0000 114      
28          20170506 0600 108      
29          20170506 1200 102      
30          20170506 1800 96       
31          20170507 0000 90       
32          20170507 0600 84       
33          20170507 0600 168      
34          20170507 1200 78       
35          20170507 1200 168      
36          20170507 1800 72       
37          20170507 1800 168      
38          20170508 0000 66       
39          20170508 0000 168      
40          20170508 0600 60       
41          20170508 0600 168      
42          20170508 1200 54       
43          20170508 1200 168      
44          20170508 1800 48       
45          20170508 1800 162      
46          20170509 0000 42       
47          20170509 0000 156      
48          20170509 0600 36       
49          20170509 0600 150      
50          20170509 1200 30       
51          20170509 1200 144      
52          20170509 1800 24       
53          20170509 1800 60       
54          20170509 1800 138      
55          20170510 0000 18       
56          20170510 0000 54       
57          20170510 0000 132      
58          20170510 0600 12       
59          20170510 0600 48       
60          20170510 0600 126      
61          20170510 1200 6        
62          20170510 1200 42       
63          20170510 1200 120      
64          20170510 1800 36       
65          20170510 1800 114      
66          20170511 0000 30       
67          20170511 0000 108      
68          20170511 0600 24       
69          20170511 0600 102      
70          20170511 1200 18       
71          20170511 1200 96       
72          20170511 1800 12       
73          20170511 1800 90       
74          20170512 0000 6        
75          20170512 0000 84       
76          20170512 0600 78       
77          20170512 1200 72       
78          20170512 1800 66       
79          20170513 0000 60       
80          20170513 0600 54       
81          20170513 1200 48       
82          20170513 1800 42       
83          20170514 0000 36       
84          20170514 0600 30       
85          20170514 1200 24       
86          20170514 1800 18       
87          20170515 0000 12       
88          20170515 0600 6        
89          20170527 0600 84       
90          20170527 1200 78       
91          20170527 1800 72       
92          20170528 0000 66       
93          20170528 0600 60       
94          20170528 1200 54       
95          20170528 1800 48       
96          20170529 0000 42       
97          20170529 0600 36       
98          20170529 1200 30       
99          20170529 1800 24       
100         20170530 0000 18       
101         20170530 0600 12       
102         20170530 1200 6        
103         20170531 1200 42       
104         20170531 1800 36       
105         20170601 0000 30       
106         20170601 0600 24       
107         20170601 1200 18       
108         20170601 1800 12       
109         20170602 0000 6        
110         20170610 0000 90       
111         20170610 0600 84       
112         20170610 1200 78       
113         20170610 1800 72       
114         20170611 0000 66       
115         20170611 0600 60       
116         20170611 1200 42       
117         20170611 1200 54       
118         20170611 1800 36       
119         20170611 1800 48       
120         20170612 0000 30       
121         20170612 0000 42       
122         20170612 0600 24       
123         20170612 0600 36       
124         20170612 1200 18       
125         20170612 1200 30       
126         20170612 1800 12       
127         20170612 1800 24       
128         20170613 0000 6        
129         20170613 0000 18       
130         20170613 0600 12       
131         20170613 1200 6        
132         20170618 1800 36       
133         20170619 0000 30       
134         20170619 0600 24       
135         20170619 1200 18       
136         20170619 1800 12       
137         20170619 1800 108      
138         20170620 0000 6        
139         20170620 0000 102      
140         20170620 0600 96       
141         20170620 1200 90       
142         20170620 1800 84       
143         20170621 0000 78       
144         20170621 0600 72       
145         20170621 1200 66       
146         20170621 1800 60       
147         20170622 0000 54       
148         20170622 0600 48       
149         20170622 1200 42       
150         20170622 1800 36       
151         20170623 0000 30       
152         20170623 0600 24       
153         20170623 1200 18       
154         20170623 1800 12       
155         20170624 0000 6        
156         20170624 0000 168      
157         20170624 0600 162      
158         20170624 1200 156      
159         20170624 1800 150      
160         20170625 0000 144      
161         20170625 0600 138      
162         20170625 1200 132      
163         20170625 1800 126      
164         20170626 0000 120      
165         20170626 0600 114      
166         20170626 1200 108      
167         20170626 1800 102      
168         20170627 0000 96       
169         20170627 0600 90       
170         20170627 1200 84       
171         20170627 1800 78       
172         20170628 0000 72       
173         20170628 0600 66       
174         20170628 1200 60       
175         20170628 1800 54       
176         20170629 0000 48       
177         20170629 0600 42       
178         20170629 1200 36       
179         20170629 1800 30       
180         20170630 0000 24       
181         20170630 0600 18       
182         20170630 1200 12       
183         20170630 1800 6        
184         20170701 0600 168      
185         20170701 1200 168      
186         20170701 1800 162      
187         20170702 0000 156      
188         20170702 0600 150      
189         20170702 1200 144      
190         20170702 1800 138      
191         20170703 0000 132      
192         20170703 0600 126      
193         20170703 1200 120      
194         20170703 1800 114      
195         20170704 0000 108      
196         20170704 0600 102      
197         20170704 1200 96       
198         20170704 1800 90       
199         20170705 0000 84       
200         20170705 0600 78       
201         20170705 1200 48       
202         20170705 1200 72       
203         20170705 1800 42       
204         20170705 1800 66       
205         20170706 0000 36       
206         20170706 0000 60       
207         20170706 0600 30       
208         20170706 0600 54       
209         20170706 1200 24       
210         20170706 1200 48       
211         20170706 1800 18       
212         20170706 1800 42       
213         20170707 0000 12       
214         20170707 0000 36       
215         20170707 0600 6        
216         20170707 0600 30       
217         20170707 1200 24       
218         20170707 1200 162      
219         20170707 1800 18       
220         20170707 1800 156      
221         20170708 0000 12       
222         20170708 0000 150      
223         20170708 0600 6        
224         20170708 0600 144      
225         20170708 1200 138      
226         20170708 1800 132      
227         20170709 0000 126      
228         20170709 0600 120      
229         20170709 1200 114      
230         20170709 1800 108      
231         20170710 0000 102      
232         20170710 0600 96       
233         20170710 1200 90       
234         20170710 1800 84       
235         20170711 0000 78       
236         20170711 0600 72       
237         20170711 1200 66       
238         20170711 1800 60       
239         20170711 1800 168      
240         20170712 0000 54       
241         20170712 0000 168      
242         20170712 0600 48       
243         20170712 0600 168      
244         20170712 1200 42       
245         20170712 1200 168      
246         20170712 1800 36       
247         20170712 1800 168      
248         20170713 0000 30       
249         20170713 0000 168      
250         20170713 0600 24       
251         20170713 0600 168      
252         20170713 1200 18       
253         20170713 1200 168      
254         20170713 1800 12       
255         20170713 1800 168      
256         20170714 0000 6        
257         20170714 0000 90       
258         20170714 0000 168      
259         20170714 0600 84       
260         20170714 0600 168      
261         20170714 1200 78       
262         20170714 1200 168      
263         20170714 1800 72       
264         20170714 1800 168      
265         20170715 0000 66       
266         20170715 0000 168      
267         20170715 0600 60       
268         20170715 0600 168      
269         20170715 1200 54       
270         20170715 1200 168      
271         20170715 1800 48       
272         20170715 1800 168      
273         20170716 0000 42       
274         20170716 0000 168      
275         20170716 0600 36       
276         20170716 0600 162      
