ArrayTaskID date     time lead time
0           20171023 1800 138      
1           20171024 0000 132      
2           20171024 0600 126      
3           20171024 1200 120      
4           20171024 1800 114      
5           20171025 0000 108      
6           20171025 0600 102      
7           20171025 1200 96       
8           20171025 1800 90       
9           20171026 0000 84       
10          20171026 0600 78       
11          20171026 1200 72       
12          20171026 1800 42       
13          20171026 1800 66       
14          20171027 0000 36       
15          20171027 0000 60       
16          20171027 0600 30       
17          20171027 0600 54       
18          20171027 1200 24       
19          20171027 1200 48       
20          20171027 1800 18       
21          20171027 1800 30       
22          20171027 1800 42       
23          20171028 0000 12       
24          20171028 0000 24       
25          20171028 0000 36       
26          20171028 0600 6        
27          20171028 0600 18       
28          20171028 0600 30       
29          20171028 1200 12       
30          20171028 1200 24       
31          20171028 1800 6        
32          20171028 1800 18       
33          20171029 0000 12       
34          20171029 0600 6        
35          20171031 0000 120      
36          20171031 0600 114      
37          20171031 1200 108      
38          20171031 1800 102      
39          20171101 0000 96       
40          20171101 0600 90       
41          20171101 1200 84       
42          20171101 1800 78       
43          20171102 0000 72       
44          20171102 0600 66       
45          20171102 1200 60       
46          20171102 1800 54       
47          20171103 0000 48       
48          20171103 0000 120      
49          20171103 0600 42       
50          20171103 0600 114      
51          20171103 1200 36       
52          20171103 1200 108      
53          20171103 1800 30       
54          20171103 1800 102      
55          20171104 0000 24       
56          20171104 0000 96       
57          20171104 0600 18       
58          20171104 0600 90       
59          20171104 1200 12       
60          20171104 1200 84       
61          20171104 1200 120      
62          20171104 1800 6        
63          20171104 1800 78       
64          20171104 1800 114      
65          20171105 0000 72       
66          20171105 0000 108      
67          20171105 0600 66       
68          20171105 0600 102      
69          20171105 1200 60       
70          20171105 1200 96       
71          20171105 1800 54       
72          20171105 1800 90       
73          20171106 0000 48       
74          20171106 0000 84       
75          20171106 0600 42       
76          20171106 0600 78       
77          20171106 1200 36       
78          20171106 1200 72       
79          20171106 1800 30       
80          20171106 1800 66       
81          20171107 0000 24       
82          20171107 0000 60       
83          20171107 0600 18       
84          20171107 0600 54       
85          20171107 1200 12       
86          20171107 1200 48       
87          20171107 1200 168      
88          20171107 1800 6        
89          20171107 1800 42       
90          20171107 1800 162      
91          20171108 0000 36       
92          20171108 0000 156      
93          20171108 0600 30       
94          20171108 0600 150      
95          20171108 1200 24       
96          20171108 1200 144      
97          20171108 1800 18       
98          20171108 1800 138      
99          20171109 0000 12       
100         20171109 0000 132      
101         20171109 0600 6        
102         20171109 0600 126      
103         20171109 1200 120      
104         20171109 1800 114      
105         20171110 0000 108      
106         20171110 0600 102      
107         20171110 1200 96       
108         20171110 1800 90       
109         20171111 0000 84       
110         20171111 0600 78       
111         20171111 1200 72       
112         20171111 1800 66       
113         20171112 0000 60       
114         20171112 0600 54       
115         20171112 1200 48       
116         20171112 1800 42       
117         20171113 0000 36       
118         20171113 0600 30       
119         20171113 1200 24       
120         20171113 1800 18       
121         20171114 0000 12       
122         20171114 0600 6        
123         20171116 1200 72       
124         20171116 1800 66       
125         20171117 0000 60       
126         20171117 0600 54       
127         20171117 1200 48       
128         20171117 1800 42       
129         20171118 0000 36       
130         20171118 0600 30       
131         20171118 1200 24       
132         20171118 1800 18       
133         20171119 0000 12       
134         20171119 0600 6        
135         20171128 1800 168      
136         20171129 0000 162      
137         20171129 0600 156      
138         20171129 1200 150      
139         20171129 1800 144      
140         20171130 0000 138      
141         20171130 0600 132      
142         20171130 1200 126      
143         20171130 1800 120      
144         20171201 0000 114      
145         20171201 0600 108      
146         20171201 1200 102      
147         20171201 1800 96       
148         20171202 0000 90       
149         20171202 0600 84       
150         20171202 1200 78       
151         20171202 1800 72       
152         20171203 0000 66       
153         20171203 0600 60       
154         20171203 1200 54       
155         20171203 1800 48       
156         20171204 0000 42       
157         20171204 0600 36       
158         20171204 1200 30       
159         20171204 1800 24       
160         20171205 0000 18       
161         20171205 0600 12       
162         20171205 1200 6        
163         20171206 0600 96       
164         20171206 1200 90       
165         20171206 1800 84       
166         20171207 0000 78       
167         20171207 0600 72       
168         20171207 1200 66       
169         20171207 1800 60       
170         20171208 0000 54       
171         20171208 0600 48       
172         20171208 1200 42       
173         20171208 1800 36       
174         20171209 0000 30       
175         20171209 0600 24       
176         20171209 1200 18       
177         20171209 1800 12       
178         20171210 0000 6        
179         20171213 0000 168      
180         20171213 0600 168      
181         20171213 1200 168      
182         20171213 1800 168      
183         20171214 0000 168      
184         20171214 0600 168      
185         20171214 1200 168      
186         20171214 1800 168      
187         20171215 0000 168      
188         20171215 0600 168      
189         20171215 1200 168      
190         20171215 1800 168      
191         20171216 0000 168      
192         20171216 0600 168      
193         20171216 1200 168      
194         20171216 1800 168      
195         20171217 0000 162      
196         20171217 0600 156      
197         20171217 1200 150      
198         20171217 1800 144      
199         20171218 0000 138      
200         20171218 0600 132      
201         20171218 1200 126      
202         20171218 1800 120      
203         20171219 0000 114      
204         20171219 0600 108      
205         20171219 1200 102      
206         20171219 1800 96       
207         20171220 0000 90       
208         20171220 0000 156      
209         20171220 0600 84       
210         20171220 0600 150      
211         20171220 1200 78       
212         20171220 1200 144      
213         20171220 1800 72       
214         20171220 1800 138      
215         20171221 0000 66       
216         20171221 0000 132      
217         20171221 0600 60       
218         20171221 0600 126      
219         20171221 1200 54       
220         20171221 1200 120      
221         20171221 1800 48       
222         20171221 1800 114      
223         20171222 0000 42       
224         20171222 0000 108      
225         20171222 0600 36       
226         20171222 0600 102      
227         20171222 1200 30       
228         20171222 1200 96       
229         20171222 1800 24       
230         20171222 1800 90       
231         20171223 0000 18       
232         20171223 0000 84       
233         20171223 0600 12       
234         20171223 0600 78       
235         20171223 1200 6        
236         20171223 1200 72       
237         20171223 1800 66       
238         20171224 0000 60       
239         20171224 0600 54       
240         20171224 1200 48       
241         20171224 1800 42       
242         20171225 0000 36       
243         20171225 0600 30       
244         20171225 1200 24       
245         20171225 1800 18       
246         20171226 0000 12       
247         20171226 0600 6        
