ArrayTaskID date     time lead time
0           20121021 1800 168      
1           20121022 0000 168      
2           20121022 0600 168      
3           20121022 1200 168      
4           20121022 1800 168      
5           20121023 0000 168      
6           20121023 0600 168      
7           20121023 1200 168      
8           20121023 1800 168      
9           20121024 0000 168      
10          20121024 0600 168      
11          20121024 1200 168      
12          20121024 1800 162      
13          20121025 0000 156      
14          20121025 0600 150      
15          20121025 1200 144      
16          20121025 1800 138      
17          20121026 0000 132      
18          20121026 0600 126      
19          20121026 1200 120      
20          20121026 1800 114      
21          20121027 0000 108      
22          20121027 0600 102      
23          20121027 1200 96       
24          20121027 1800 90       
25          20121028 0000 84       
26          20121028 0600 78       
27          20121028 1200 72       
28          20121028 1800 66       
29          20121029 0000 60       
30          20121029 0600 54       
31          20121029 1200 48       
32          20121029 1800 42       
33          20121030 0000 36       
34          20121030 0600 30       
35          20121030 1200 24       
36          20121030 1800 18       
37          20121031 0000 12       
38          20121031 0600 6        
