ArrayTaskID date     time lead time
0           20120520 0600 168      
1           20120520 1200 168      
2           20120520 1800 168      
3           20120521 0000 168      
4           20120521 0600 168      
5           20120521 1200 168      
6           20120521 1800 168      
7           20120522 0000 168      
8           20120522 0600 168      
9           20120522 1200 168      
10          20120522 1800 168      
11          20120523 0000 168      
12          20120523 0600 168      
13          20120523 1200 168      
14          20120523 1800 162      
15          20120524 0000 156      
16          20120524 0600 150      
17          20120524 1200 144      
18          20120524 1800 138      
19          20120525 0000 132      
20          20120525 0600 126      
21          20120525 1200 120      
22          20120525 1800 114      
23          20120526 0000 108      
24          20120526 0600 102      
25          20120526 1200 96       
26          20120526 1800 90       
27          20120527 0000 84       
28          20120527 0600 78       
29          20120527 1200 72       
30          20120527 1800 66       
31          20120528 0000 60       
32          20120528 0600 54       
33          20120528 1200 48       
34          20120528 1800 42       
35          20120529 0000 36       
36          20120529 0600 30       
37          20120529 1200 24       
38          20120529 1800 18       
39          20120530 0000 12       
40          20120530 0600 6        
