ArrayTaskID date     time lead time
0           20120208 1800 12       
1           20120208 1800 168      
2           20120209 0000 6        
3           20120209 0000 168      
4           20120209 0600 168      
5           20120209 1200 168      
6           20120209 1800 168      
7           20120210 0000 162      
8           20120210 0000 168      
9           20120210 0600 156      
10          20120210 0600 168      
11          20120210 1200 150      
12          20120210 1200 168      
13          20120210 1800 144      
14          20120210 1800 168      
15          20120211 0000 138      
16          20120211 0000 168      
17          20120211 0600 132      
18          20120211 0600 168      
19          20120211 1200 126      
20          20120211 1200 168      
21          20120211 1800 120      
22          20120211 1800 168      
23          20120212 0000 114      
24          20120212 0000 168      
25          20120212 0600 108      
26          20120212 0600 168      
27          20120212 1200 102      
28          20120212 1200 168      
29          20120212 1800 96       
30          20120212 1800 168      
31          20120213 0000 90       
32          20120213 0000 168      
33          20120213 0600 84       
34          20120213 0600 168      
35          20120213 1200 78       
36          20120213 1200 168      
37          20120213 1800 72       
38          20120213 1800 168      
39          20120214 0000 66       
40          20120214 0000 168      
41          20120214 0600 60       
42          20120214 0600 168      
43          20120214 1200 54       
44          20120214 1200 168      
45          20120214 1800 48       
46          20120214 1800 156      
47          20120214 1800 168      
48          20120215 0000 42       
49          20120215 0000 150      
50          20120215 0000 168      
51          20120215 0600 36       
52          20120215 0600 144      
53          20120215 0600 168      
54          20120215 1200 30       
55          20120215 1200 138      
56          20120215 1200 168      
57          20120215 1800 24       
58          20120215 1800 132      
59          20120215 1800 162      
60          20120215 1800 168      
61          20120216 0000 18       
62          20120216 0000 126      
63          20120216 0000 156      
64          20120216 0000 168      
65          20120216 0600 12       
66          20120216 0600 120      
67          20120216 0600 150      
68          20120216 0600 168      
69          20120216 1200 6        
70          20120216 1200 114      
71          20120216 1200 144      
72          20120216 1200 168      
73          20120216 1800 108      
74          20120216 1800 138      
75          20120216 1800 168      
76          20120217 0000 102      
77          20120217 0000 132      
78          20120217 0000 168      
79          20120217 0600 96       
80          20120217 0600 126      
81          20120217 0600 162      
82          20120217 1200 90       
83          20120217 1200 120      
84          20120217 1200 156      
85          20120217 1800 84       
86          20120217 1800 114      
87          20120217 1800 150      
88          20120218 0000 78       
89          20120218 0000 108      
90          20120218 0000 144      
91          20120218 0600 72       
92          20120218 0600 102      
93          20120218 0600 138      
94          20120218 1200 66       
95          20120218 1200 96       
96          20120218 1200 132      
97          20120218 1800 60       
98          20120218 1800 90       
99          20120218 1800 126      
100         20120219 0000 54       
101         20120219 0000 84       
102         20120219 0000 120      
103         20120219 0600 48       
104         20120219 0600 78       
105         20120219 0600 114      
106         20120219 1200 42       
107         20120219 1200 72       
108         20120219 1200 108      
109         20120219 1800 36       
110         20120219 1800 66       
111         20120219 1800 102      
112         20120220 0000 30       
113         20120220 0000 60       
114         20120220 0000 96       
115         20120220 0600 24       
116         20120220 0600 54       
117         20120220 0600 90       
118         20120220 1200 18       
119         20120220 1200 48       
120         20120220 1200 84       
121         20120220 1800 12       
122         20120220 1800 42       
123         20120220 1800 78       
124         20120221 0000 6        
125         20120221 0000 36       
126         20120221 0000 72       
127         20120221 0600 30       
128         20120221 0600 66       
129         20120221 1200 24       
130         20120221 1200 60       
131         20120221 1800 18       
132         20120221 1800 54       
133         20120222 0000 12       
134         20120222 0000 48       
135         20120222 0600 6        
136         20120222 0600 42       
137         20120222 1200 36       
138         20120222 1800 30       
139         20120223 0000 24       
140         20120223 0600 18       
141         20120223 1200 12       
142         20120223 1800 6        
143         20120225 0600 168      
144         20120225 1200 168      
145         20120225 1800 168      
146         20120226 0000 168      
147         20120226 0600 168      
148         20120226 1200 168      
149         20120226 1800 168      
150         20120227 0000 168      
151         20120227 0600 168      
152         20120227 1200 168      
153         20120227 1800 168      
154         20120228 0000 168      
155         20120228 0600 168      
156         20120228 1200 72       
157         20120228 1200 168      
158         20120228 1800 66       
159         20120228 1800 168      
160         20120229 0000 60       
161         20120229 0000 168      
162         20120229 0600 54       
163         20120229 0600 168      
164         20120229 1200 48       
165         20120229 1200 168      
166         20120229 1800 42       
167         20120229 1800 168      
168         20120301 0000 36       
169         20120301 0000 168      
170         20120301 0600 30       
171         20120301 0600 168      
172         20120301 1200 24       
173         20120301 1200 168      
174         20120301 1800 18       
175         20120301 1800 168      
176         20120302 0000 12       
177         20120302 0000 168      
178         20120302 0600 6        
179         20120302 0600 168      
180         20120302 1200 168      
181         20120302 1800 168      
182         20120303 0000 168      
183         20120303 0600 168      
184         20120303 1200 168      
185         20120303 1800 168      
186         20120304 0000 168      
187         20120304 0600 168      
188         20120304 1200 168      
189         20120304 1800 168      
190         20120305 0000 168      
191         20120305 0600 168      
192         20120305 1200 162      
193         20120305 1200 168      
194         20120305 1800 156      
195         20120305 1800 168      
196         20120306 0000 150      
197         20120306 0000 168      
198         20120306 0600 144      
199         20120306 0600 168      
200         20120306 1200 138      
201         20120306 1200 168      
202         20120306 1800 132      
203         20120306 1800 168      
204         20120307 0000 126      
205         20120307 0000 168      
206         20120307 0600 120      
207         20120307 0600 168      
208         20120307 1200 114      
209         20120307 1200 168      
210         20120307 1800 108      
211         20120307 1800 168      
212         20120308 0000 102      
213         20120308 0000 168      
214         20120308 0600 96       
215         20120308 0600 168      
216         20120308 1200 90       
217         20120308 1200 162      
218         20120308 1800 84       
219         20120308 1800 156      
220         20120309 0000 78       
221         20120309 0000 150      
222         20120309 0600 72       
223         20120309 0600 144      
224         20120309 1200 66       
225         20120309 1200 138      
226         20120309 1800 60       
227         20120309 1800 132      
228         20120310 0000 54       
229         20120310 0000 126      
230         20120310 0000 168      
231         20120310 0600 48       
232         20120310 0600 120      
233         20120310 0600 168      
234         20120310 1200 42       
235         20120310 1200 114      
236         20120310 1200 168      
237         20120310 1800 36       
238         20120310 1800 108      
239         20120310 1800 168      
240         20120311 0000 30       
241         20120311 0000 102      
242         20120311 0000 168      
243         20120311 0600 24       
244         20120311 0600 96       
245         20120311 0600 168      
246         20120311 1200 18       
247         20120311 1200 90       
248         20120311 1200 162      
249         20120311 1800 12       
250         20120311 1800 84       
251         20120311 1800 156      
252         20120312 0000 6        
253         20120312 0000 78       
254         20120312 0000 150      
255         20120312 0600 72       
256         20120312 0600 144      
257         20120312 1200 66       
258         20120312 1200 138      
259         20120312 1800 60       
260         20120312 1800 132      
261         20120313 0000 54       
262         20120313 0000 126      
263         20120313 0600 48       
264         20120313 0600 120      
265         20120313 1200 42       
266         20120313 1200 114      
267         20120313 1800 36       
268         20120313 1800 108      
269         20120314 0000 30       
270         20120314 0000 102      
271         20120314 0600 24       
272         20120314 0600 96       
273         20120314 1200 18       
274         20120314 1200 90       
275         20120314 1800 12       
276         20120314 1800 84       
277         20120315 0000 6        
278         20120315 0000 78       
279         20120315 0600 72       
280         20120315 1200 66       
281         20120315 1800 60       
282         20120316 0000 54       
283         20120316 0600 48       
284         20120316 1200 42       
285         20120316 1800 36       
286         20120317 0000 30       
287         20120317 0600 24       
288         20120317 1200 18       
289         20120317 1800 12       
290         20120318 0000 6        
291         20120326 0000 168      
292         20120326 0600 168      
293         20120326 1200 162      
294         20120326 1800 156      
295         20120327 0000 150      
296         20120327 0600 144      
297         20120327 1200 138      
298         20120327 1800 132      
299         20120328 0000 126      
