ArrayTaskID date     time lead time
0           20120811 1200 168      
1           20120811 1800 168      
2           20120812 0000 168      
3           20120812 0600 168      
4           20120812 1200 168      
5           20120812 1800 168      
6           20120813 0000 168      
7           20120813 0600 168      
8           20120813 1200 162      
9           20120813 1800 156      
10          20120814 0000 150      
11          20120814 0600 144      
12          20120814 1200 138      
13          20120814 1800 132      
14          20120815 0000 126      
15          20120815 0600 120      
16          20120815 1200 114      
17          20120815 1800 108      
18          20120816 0000 102      
19          20120816 0600 96       
20          20120816 1200 90       
21          20120816 1800 84       
22          20120817 0000 78       
23          20120817 0600 72       
24          20120817 1200 66       
25          20120817 1800 60       
26          20120818 0000 54       
27          20120818 0600 48       
28          20120818 1200 42       
29          20120818 1800 36       
30          20120819 0000 30       
31          20120819 0600 24       
32          20120819 1200 18       
33          20120819 1800 12       
34          20120820 0000 6        
